,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
174.98473,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,0.0020892186599849177,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
174.98558,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,0.001850732046983022,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
174.99209,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,0.0018598539875825035,5.522634517570367e-06
175.01529,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,0.0011100495380316434
175.03938,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,0.001850732046983022,5.3684645654497334e-06,1.5367356660981535e-05,0.0020892186599849177,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
175.05798000000001,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,0.000557786086274607
175.06241,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,0.0017349267417656844,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
175.06356,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,0.0014542959709720193,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
175.07561,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,0.019440563322939506,5.522634517570367e-06
175.08555,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,0.0011100495380316434
175.08674,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,0.005292122523854356,9.25300491334579e-06,5.522634517570367e-06
175.09638999999999,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,0.001850732046983022,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
175.10745,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,0.0015080704164365467,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
175.11191000000002,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,0.0046186608649157945,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
175.11856,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,0.011960043599660138,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
175.11947,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,0.007480626521135742,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,0.000557786086274607
175.1229,1.1484616356391041e-05,7.759577258231177e-06,0.0023536593239539593,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
175.1438,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,0.0015080704164365467,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
175.14822,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,0.004292949869838366,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,0.0009345534962479248,5.522634517570367e-06
175.48729,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,0.00034975569045575674,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
175.51265,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,0.00034975569045575674,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
175.56548,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,0.0018541295687772926,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
175.74546999999998,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,0.00034975569045575674,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
175.97666,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,0.0014924711480206996,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
176.01099,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,0.0009345534962479248,5.522634517570367e-06
176.05637,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,0.0016757088580293853,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
176.0609,1.1484616356391041e-05,0.0007837173030813488,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
176.0708,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,0.006236732658522951,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
176.07861,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,0.001850732046983022,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
176.08199,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,0.0059874874949609426,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
176.09206,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,0.0013951260819168388,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
176.09294,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,0.00034975569045575674,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
176.10734,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,0.0038700700091315204,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,0.011012771883532635,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
176.12633,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,0.000542214921110423,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
176.12823,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,0.0015080704164365467,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
176.15175,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,0.0007010335038487598,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
176.26268000000002,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,0.0024005894516674424,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
176.57365,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,0.0009311072801526851,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
176.71075,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,0.0013329286157338905,9.25300491334579e-06,5.522634517570367e-06
176.96185,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,0.0030012094426113455,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
176.98962,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,0.0009345534962479248,5.522634517570367e-06
176.99225,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,0.0020892186599849177,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
176.99303,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,0.0026526599184407123,9.25300491334579e-06,5.522634517570367e-06
177.05437,0.011496100972747432,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,0.012915656430632791,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,0.0015521030227591348,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
177.05534,0.004605331158912807,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
177.0658,1.1484616356391041e-05,0.0007837173030813488,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
177.06778,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,0.0014924711480206996,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
177.06989,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,0.001850732046983022,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
177.07442,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,0.00034975569045575674,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
177.0778,0.001159946251995495,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
177.07887,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,0.004777410690942138,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
177.08981,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,0.0015080704164365467,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
177.09126,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,0.00646243765729735,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
177.10243,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,0.006611853826561179,9.25300491334579e-06,5.522634517570367e-06
177.11235,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,0.0012908870237975506,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
177.12694,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,0.003435217628112419,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
177.12805,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,0.00277488407253424,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
177.16397,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,1.5367356660981535e-05,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,0.0029701653539817878,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
177.99522,1.1484616356391041e-05,7.759577258231177e-06,5.869474623326582e-06,1.6591176812172133e-05,1.4931390261747989e-05,9.218883961907775e-06,4.831548076319002e-06,1.1618045147723873e-05,4.288661208629737e-06,1.835771850274547e-05,1.8324079673099226e-05,5.3684645654497334e-06,0.0015521030227591348,6.940925780680791e-06,3.4629276282748196e-06,2.3768212392746955e-05,1.4776942059610886e-05,1.3197313027068222e-05,9.25300491334579e-06,5.522634517570367e-06
